k,sensitivity,false_positive_rate,specificity,precision,false_alarms_per_hour,mean_latency_ms,tp_records,fp_records,tn_records,fn_records,n_positive_records,n_negative_records
1.5,1.0,0.95,0.05,0.5128205128205128,1830.0,100.55000000000001,20.0,19.0,1.0,0.0,20.0,20.0
1.75,1.0,0.9,0.1,0.5263157894736842,1410.0,105.99999999999997,20.0,18.0,2.0,0.0,20.0,20.0
2.0,1.0,0.7,0.3,0.5882352941176471,990.0,112.50000000000004,20.0,14.0,6.0,0.0,20.0,20.0
2.25,0.95,0.7,0.3,0.5757575757575758,690.0,127.421052631579,19.0,14.0,6.0,1.0,20.0,20.0
2.5,0.95,0.4,0.6,0.7037037037037037,270.0,132.68421052631584,19.0,8.0,12.0,1.0,20.0,20.0
2.75,0.9,0.35,0.65,0.72,210.0,152.33333333333334,18.0,7.0,13.0,2.0,20.0,20.0
3.0,0.9,0.35,0.65,0.72,210.0,199.0000000000001,18.0,7.0,13.0,2.0,20.0,20.0
3.25,0.8,0.3,0.7,0.7272727272727273,180.0,184.00000000000006,16.0,6.0,14.0,4.0,20.0,20.0
3.5,0.75,0.3,0.7,0.7142857142857143,180.0,183.00000000000009,15.0,6.0,14.0,5.0,20.0,20.0
3.75,0.7,0.3,0.7,0.7,180.0,121.85714285714292,14.0,6.0,14.0,6.0,20.0,20.0
4.0,0.65,0.3,0.7,0.6842105263157895,180.0,117.46153846153854,13.0,6.0,14.0,7.0,20.0,20.0
4.25,0.65,0.25,0.75,0.7222222222222222,150.0,119.0000000000001,13.0,5.0,15.0,7.0,20.0,20.0
4.5,0.65,0.25,0.75,0.7222222222222222,150.0,122.07692307692322,13.0,5.0,15.0,7.0,20.0,20.0
4.75,0.65,0.25,0.75,0.7222222222222222,150.0,122.84615384615395,13.0,5.0,15.0,7.0,20.0,20.0
5.0,0.65,0.25,0.75,0.7222222222222222,150.0,122.84615384615395,13.0,5.0,15.0,7.0,20.0,20.0
5.25,0.65,0.15,0.85,0.8125,90.0,125.15384615384629,13.0,3.0,17.0,7.0,20.0,20.0
5.5,0.6,0.1,0.9,0.8571428571428571,60.0,94.00000000000013,12.0,2.0,18.0,8.0,20.0,20.0
5.75,0.6,0.05,0.95,0.9230769230769231,30.0,95.66666666666681,12.0,1.0,19.0,8.0,20.0,20.0
6.0,0.6,0.05,0.95,0.9230769230769231,30.0,109.00000000000016,12.0,1.0,19.0,8.0,20.0,20.0
6.25,0.6,0.05,0.95,0.9230769230769231,30.0,110.66666666666681,12.0,1.0,19.0,8.0,20.0,20.0
6.5,0.55,0.05,0.95,0.9166666666666666,30.0,88.09090909090922,11.0,1.0,19.0,9.0,20.0,20.0
6.75,0.55,0.05,0.95,0.9166666666666666,30.0,88.09090909090922,11.0,1.0,19.0,9.0,20.0,20.0
7.0,0.55,0.05,0.95,0.9166666666666666,30.0,90.81818181818193,11.0,1.0,19.0,9.0,20.0,20.0
7.25,0.5,0.05,0.95,0.9090909090909091,30.0,90.00000000000009,10.0,1.0,19.0,10.0,20.0,20.0
7.5,0.5,0.05,0.95,0.9090909090909091,30.0,90.00000000000009,10.0,1.0,19.0,10.0,20.0,20.0
7.75,0.5,0.05,0.95,0.9090909090909091,30.0,92.00000000000004,10.0,1.0,19.0,10.0,20.0,20.0
8.0,0.5,0.05,0.95,0.9090909090909091,30.0,92.00000000000004,10.0,1.0,19.0,10.0,20.0,20.0
